Tstart(daltrigger) Tend  Tmid(s)  Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  Calib GAL_Extinction Host_ext Corrected? Notes 
-9. -9. 2136.02	 -9. 30.00 		RC 15.268      0.042 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2171.37	 -9. 30.00 		RC 15.338      0.044 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2224.64	 -9. 150.00		RC 15.330      0.031 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2401.79	 -9. 150.00		RC 15.479      0.034 -9. -9. -9. 	         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2667.83	 -9. 300.00		RC 15.593      0.028 -9. -9. -9.                   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 3023.57	 -9. 300.00		RC 15.799      0.031 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 3379.09	 -9. 300.00		RC 15.989      0.034 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 3734.19	 -9. 300.00		RC 16.071      0.037 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 4265.78	 -9. 600.00		RC 16.260      0.032 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 4976.18	 -9. 600.00		RC 16.496      0.036 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 5686.59	 -9. 600.00		RC 16.661      0.040 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 6396.62	 -9. 600.00		RC 16.853      0.043 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 218.97	 -9. 10.00           IC 9.869      0.020 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 231.70	 -9. 10.00 		IC 9.993      0.020  -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 244.43	 -9. 10.00 		IC 10.141      0.020 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 257.45	 -9. 10.00 		IC 10.286      0.020 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 270.38	 -9. 10.00 		IC 10.431      0.020 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 283.30	 -9. 10.00 		IC 10.483      0.020 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 296.23	 -9. 10.00 		IC 10.623      0.020 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 309.15	 -9. 10.00 		IC 10.771      0.020 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 322.08	 -9. 10.00 		IC 10.879      0.020 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 334.80	 -9. 10.00 	        IC 11.030      0.020 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 360.05	 -9. 30.00 		IC 11.203      0.020 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 395.50	 -9. 30.00 		IC 11.506      0.020 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 431.04	 -9. 30.00 		IC 11.670      0.020 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 466.29	 -9. 30.00 		IC 11.857      0.020 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 502.44	 -9. 30.00 		IC 12.021      0.021 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 537.68	 -9. 30.00 		IC 12.129      0.021 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 573.23	 -9. 30.00 		IC 12.249      0.021 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 608.77	 -9. 30.00 		IC 12.414      0.021 -9. -9. -9. 		   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 644.32	 -9. 30.00 	        IC 12.556      0.021 -9. -9. -9.                     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 679.86	 -9. 30.00 		IC 12.599      0.022 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 715.21	 -9. 30.00 		IC 12.687      0.021 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 750.45	 -9. 30.00 		IC 12.795      0.022 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 786.09	 -9. 30.00 		IC 12.856      0.022 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 821.85	 -9. 30.00 		IC 12.898      0.022 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 857.39	 -9. 30.00 		IC 13.028      0.022 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 892.84	 -9. 30.00 		IC 13.131      0.023 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 928.38	 -9. 30.00 		IC 13.297      0.023 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 963.52	 -9. 30.00 	        IC 13.335      0.024 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 998.76	 -9. 30.00 		IC 13.318      0.024 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1034.51	 -9. 30.00 		IC 13.436      0.024 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1070.46	 -9. 30.00 		IC 13.471      0.024 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1106.31	 -9. 30.00 		IC 13.610      0.026 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1142.56	 -9. 30.00 		IC 13.660      0.026 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1177.80	 -9. 30.00 		IC 13.741      0.026 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1213.45	 -9. 30.00 		IC 13.802      0.028 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1249.20	 -9. 30.00 		IC 13.863      0.028 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1284.84	 -9. 30.00 	        IC 13.900      0.028 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1320.29	 -9. 30.00 		IC 14.030      0.031 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1355.93	 -9. 30.00 		IC 14.044      0.030 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1391.59	 -9. 30.00 		IC 14.150      0.033 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1426.92	 -9. 30.00 		IC 14.139      0.030 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1462.27	 -9. 30.00 		IC 14.230      0.031 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1497.71	 -9. 30.00 		IC 14.309      0.038 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1532.96	 -9. 30.00 		IC 14.315      0.032 -9. -9. -9. 		     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1568.30	 -9. 30.00 		IC 14.379      0.037 -9. -9. -9.                       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1603.85	 -9. 30.00 	        IC 14.421      0.038 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1639.29	 -9. 30.00 		IC 14.537      0.038 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1674.64	 -9. 30.00 		IC 14.479      0.041 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1710.48	 -9. 30.00 		IC 14.623      0.040 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1745.83	 -9. 30.00 		IC 14.594      0.039 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1780.96	 -9. 30.00 		IC 14.750      0.047 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1816.52	 -9. 30.00 		IC 14.715      0.041 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1852.06	 -9. 30.00 		IC 14.666      0.043 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1887.61	 -9. 30.00 		IC 14.774      0.049 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1923.25	 -9. 30.00 	        IC 14.726      0.047 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1958.70	 -9. 30.00 		IC 14.832      0.053 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 1993.94	 -9. 30.00 		IC 14.882      0.047 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2029.29	 -9. 30.00 		IC 14.889      0.055 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2064.93	 -9. 30.00 		IC 14.954      0.048 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2100.88	 -9. 30.00 		IC 14.925      0.052 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2136.02	 -9. 30.00 		IC 14.965      0.052 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2171.37	 -9. 30.00 		IC 14.858      0.048 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2224.64	 -9. 150.00		IC 14.985      0.035 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2401.79	 -9. 150.00	        IC 15.139      0.041 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 2667.83	 -9. 300.00		IC 15.281      0.033 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 3023.57	 -9. 300.00		IC 15.537      0.039 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 3379.09	 -9. 300.00		IC 15.625      0.042 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 3734.19	 -9. 300.00		IC 15.822      0.047 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 4265.78	 -9. 600.00		IC 15.965      0.039 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 4976.18	 -9. 600.00		IC 16.151      0.046 -9. -9. -9. 		       RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 5686.59	 -9. 600.00		IC 16.322      0.050 -9. -9. -9.                         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 6396.62	 -9. 600.00		IC 16.635      0.064 -9. -9. -9. 		         RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01                             
      17513.3  -9.  -9. -9. 	1200.  	clear 	15.5 	100.  	  -9.  -9.  -9. SR-22  pandey09 1 NNN 0. 0. 0 nnn
      43649.3  -9.  -9. -9. 	600.  	RC 	19.07 	0.19 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      44340.5  -9.  -9. -9. 	600.  	RC 	19.26 	0.27 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      45023.0  -9.  -9. -9. 	600.  	RC 	19.74 	0.50 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      45982.1  -9.  -9. -9. 	600.  	RC	19.96 	0.39 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      46526.4  -9.  -9. -9. 	600.  	RC 	19.60 	0.34 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      47226.2  -9.  -9. -9. 	900.  	RC 	19.60 	0.20 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      48254.4  -9.  -9. -9. 	900.  	RC 	19.40 	0.15 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      49213.4  -9.  -9. -9. 	900.  	RC 	19.89 	0.28 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      50811.8  -9.  -9. -9. 	900.  	RC 	19.82 	0.23 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      51563.5  -9.  -9. -9. 	900.  	RC 	20.06 	0.19 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      52194.2  -9.  -9. -9. 	900.  	RC 	19.88 	0.23 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      54423.4  -9.  -9. -9. 	720.  	RC 	20.00 	0.27 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      55218.2  -9.  -9. -9. 	720.  	RC 	19.52 	0.16 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      56004.5  -9.  -9. -9. 	720.  	RC 	20.09 	0.28 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      56592.0  -9.  -9. -9. 	720.  	RC 	19.80 	0.24 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      57412.8  -9.  -9. -9. 	900.  	RC 	19.88 	0.27 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      58449.6  -9.  -9. -9. 	900.  	RC 	20.19 	0.40 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      59685.1  -9.  -9. -9. 	900.  	RC 	19.54 	0.15 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      60791.0  -9.  -9. -9. 	900.  	RC 	20.16 	0.44 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      61888.3  -9.  -9. -9. 	720.  	RC 	20.47 	0.25 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      62674.6  -9.  -9. -9. 	960.  	RC 	20.00 	0.37 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      63676.8  -9.  -9. -9. 	900.  	RC 	20.03 	0.37 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      65128.3  -9.  -9. -9. 	720.  	RC 	20.01 	0.22 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      65724.5  -9.  -9. -9. 	720.  	RC 	19.83 	0.21 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      69768.0  -9.  -9. -9. 	720.  	RC 	19.94 	0.23 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      70554.2  -9.  -9. -9. 	720.  	RC 	20.22 	0.26 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      71357.8  -9.  -9. -9. 	900.  	RC 	20.28 	0.24 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      72316.8  -9.  -9. -9. 	900.  	RC 	19.74 	0.16 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      73267.2  -9.  -9. -9. 	600.  	RC 	19.56 	0.20 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      49507.2  -9.  -9. -9. 	600.  	VJ 	19.60 	0.70 	  -9.  -9.  -9. AZT-8  pandey09 0 henden08 0. 0. 0 nnn
      72152.6  -9.  -9. -9. 	1200.  	IC 	19.57 	0.08 	  -9.  -9.  -9. IAC80  pandey09 0 henden08 0. 0. 0 nnn
      64428.5  -9.  -9. -9. 	1200. 	RC 	19.82 	0.07 	  -9.  -9.  -9. IAC80  pandey09 0 henden08 0. 0. 0 nnn
      69145.9  -9.  -9. -9. 	600.  	RC 	19.94 	0.11 	  -9.  -9.  -9. IAC80  pandey09 0 henden08 0. 0. 0 nnn
      73854.7  -9.  -9. -9. 	1200.  	RC 	20.15 	0.08 	  -9.  -9.  -9. IAC80  pandey09 0 henden08 0. 0. 0 nnn
      75841.9  -9.  -9. -9. 	1200. 	RC 	20.14 	0.09 	  -9.  -9.  -9. IAC80  pandey09 0 henden08 0. 0. 0 nnn
      86158.1  -9.  -9. -9. 	1800. 	RC 	20.50 	0.08 	  -9.  -9.  -9. IAC80  pandey09 0 henden08 0. 0. 0 nnn
     244987.2  -9.  -9. -9. 	3600. 	RC 	22.03 	0.27 	  -9.  -9.  -9. IAC80  pandey09 0 henden08 0. 0. 0 nnn
      67513.0  -9.  -9. -9. 	1800. 	VJ 	20.39 	0.10 	  -9.  -9.  -9. IAC80  pandey09 0 henden08 0. 0. 0 nnn
      70545.6  -9.  -9. -9. 	1800. 	BJ 	20.89 	0.12 	  -9.  -9.  -9. IAC80  pandey09 0 henden08 0. 0. 0 nnn
      79047.4  -9.  -9. -9. 	600.  	BJ 	20.75 	0.20 	  -9.  -9.  -9. IAC80  pandey09 0 henden08 0. 0. 0 nnn                 
      60350.4  -9.  -9. -9. 	120.  	rGu 	19.56 	0.17 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      60747.8  -9.  -9. -9. 	120.  	rGu 	19.28 	0.19 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      60903.4  -9.  -9. -9. 	120.  	rGu 	19.74 	0.15 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      61058.9  -9.  -9. -9. 	120.  	rGu 	19.37 	0.11 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      61214.4  -9.  -9. -9. 	120.  	rGu 	19.93 	0.15 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      61300.8  -9.  -9. -9. 	60.  	rGu 	19.53 	0.11 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      61395.8  -9.  -9. -9. 	60.  	rGu 	20.07 	0.21 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      61490.9  -9.  -9. -9. 	60.  	rGu 	19.41 	0.10 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      61577.3  -9.  -9. -9. 	60.  	rGu 	19.66 	0.20 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      61672.3  -9.  -9. -9. 	60.  	rGu 	19.82 	0.15 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      61758.7  -9.  -9. -9. 	60.  	rGu 	19.68 	0.09 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      61853.8  -9.  -9. -9. 	60.  	rGu 	19.61 	0.09 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      62009.3  -9.  -9. -9. 	120.  	rGu 	19.57 	0.12 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      62164.8  -9.  -9. -9. 	120.  	rGu 	19.54 	0.09 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      62311.7  -9.  -9. -9. 	120.  	rGu 	19.62 	0.07 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      62467.2  -9.  -9. -9. 	120.  	rGu 	19.83 	0.09 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      62622.7  -9.  -9. -9. 	120.  	rGu 	19.58 	0.06 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      62778.2  -9.  -9. -9. 	120.  	rGu 	19.65 	0.07 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      62925.1  -9.  -9. -9. 	120.  	rGu 	19.67 	0.07 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      63080.6  -9.  -9. -9. 	120.  	rGu 	19.78 	0.08 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      63227.5  -9.  -9. -9. 	120.  	rGu 	19.51 	0.07 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      63383.0  -9.  -9. -9. 	120.  	rGu 	19.66 	0.08 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      63538.6  -9.  -9. -9. 	120.  	rGu 	19.47 	0.05 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      63685.4  -9.  -9. -9. 	120.  	rGu 	19.62 	0.06 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      63841.0  -9.  -9. -9. 	120.  	rGu 	19.46 	0.05 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      63996.5  -9.  -9. -9. 	120.  	rGu 	19.62 	0.06 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      76645.4  -9.  -9. -9. 	120.  	rGu 	19.76 	0.07 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      76792.3  -9.  -9. -9. 	120.  	rGu 	19.95 	0.08 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      76947.8  -9.  -9. -9. 	120.  	rGu 	20.14 	0.10 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      77112.0  -9.  -9. -9. 	120.  	rGu 	19.78 	0.07 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      77258.9  -9.  -9. -9. 	120.  	rGu 	20.04 	0.11 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      77414.4  -9.  -9. -9. 	120.  	rGu 	19.98 	0.10 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      77578.6  -9.  -9. -9. 	120.  	rGu 	19.85 	0.08 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      77734.1  -9.  -9. -9. 	120.  	rGu 	19.85 	0.12 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      77881.0  -9.  -9. -9. 	120.  	rGu 	19.87 	0.13 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      78036.5  -9.  -9. -9. 	120.  	rGu 	19.87 	0.11 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      78183.4  -9.  -9. -9. 	120.  	rGu 	19.92 	0.09 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      78338.9  -9.  -9. -9. 	120.  	rGu 	19.96 	0.11 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      78494.4  -9.  -9. -9. 	120.  	rGu 	20.04 	0.10 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      78649.9  -9.  -9. -9. 	120.  	rGu 	19.84 	0.08 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      78796.8  -9.  -9. -9. 	120.  	rGu 	19.73 	0.09 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      78952.3  -9.  -9. -9. 	120.  	rGu 	19.84 	0.11 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      79107.8  -9.  -9. -9. 	120.  	rGu 	19.92 	0.10 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      79254.7  -9.  -9. -9. 	120.  	rGu 	20.01 	0.12 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      79410.2  -9.  -9. -9. 	120.  	rGu 	19.91 	0.10 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      79557.1  -9.  -9. -9. 	120.  	rGu 	20.08 	0.09 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      79712.6  -9.  -9. -9. 	120.  	rGu 	19.71 	0.07 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      79868.2  -9.  -9. -9. 	120.  	rGu 	19.87 	0.09 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      80015.0  -9.  -9. -9. 	120.  	rGu 	19.83 	0.07 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
      80170.6  -9.  -9. -9. 	120.  	rGu 	19.84 	0.09 	  -9.  -9.  -9. Mercator  pandey09 0 NNN 0. 0. 0 nnn
